Table,Non_unique,Key_name,Seq_in_index,Column_name,Collation,Cardinality,Sub_part,Packed,Null,Index_type,Comment,Index_comment,Visible,Expression
users,0,PRIMARY,1,id,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_2,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_3,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_4,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_5,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_6,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_7,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_8,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_9,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_10,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_11,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_12,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_13,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_14,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_15,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_16,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_17,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_18,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_19,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_20,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_21,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_22,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_23,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_24,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_25,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_26,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_27,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_28,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_29,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_30,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_31,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_32,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_33,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_34,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_35,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_36,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_37,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_38,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_39,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_40,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_41,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_42,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_43,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_44,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_45,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_46,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_47,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_48,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_49,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_50,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_51,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_52,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_53,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_54,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_55,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_56,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_57,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_58,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_59,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_60,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_61,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_62,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
users,0,email_63,1,email,A,9,NULL,NULL,,BTREE,,,YES,NULL
